gender,language,name,surname,name_icu,surname_icu,name_cy,surname_cy,name_kmu,surname_kmu,name_de,surname_de,name_br,surname_br,name_llm,surname_llm
female,uk,Меланія,Тараненко,Melania,Taranenko,Melanija,Taranenko,Melaniia,Taranenko,Melanija,Taranenko,Melaniya,Taranenko,Melaniia,Taranenko
female,uk,Меланка,Таранюк,Melanka,Taranuk,Melanka,Taranjuk,Melanka,Taraniuk,Melanka,Taranjuk,Melanka,Taranyuk,Melanka,Taraniuk
female,uk,Маланка,Таран,Malanka,Taran,Malanka,Taran,Malanka,Taran,Malanka,Taran,Malanka,Taran,Malanka,Tarana
female,uk,Мелашка,Таранов,Melaska,Taranov,Melaška,Taranov,Melashka,Taranov,Melaschka,Taranow,Melashka,Taranov,Melashka,TaranoV
female,uk,Малашка,Тараник,Malaska,Taranik,Malaška,Taranyk,Malashka,Taranyk,Malaschka,Taranyk,Malashka,Taranȳk,Malashka,Taranik
female,uk,Мелана,Таранишин,Melana,Taranisin,Melana,Taranyšyn,Melana,Taranyshyn,Melana,Taranyschyn,Melana,Taranȳshȳn,Melana,Taranyshyn
female,uk,Малана,Таранець,Malana,Taranec,Malana,Taranec,Malana,Taranets,Malana,Taranez,Malana,Taranets,Malana,Taranets
male,uk,Димитрій,Млинар,Dimitrij,Mlinar,Dymytrij,Mlynar,Dymytrii,Mlynar,Dymytrij,Mlynar,Dȳmȳtriĭ,Mlȳnar,Dymytrii,Mlynar
male,uk,Дмитро,Млинарчук,Dmitro,Mlinarcuk,Dmytro,Mlynaruk,Dmytro,Mlynarchuk,Dmytro,Mlynartschuk,Dmȳtro,Mlȳnarchuk,Dmytro,Mlynarchuk
female,uk,Валерія,Томко,Valeria,Tomko,Valerija,Tomko,Valeriia,Tomko,Walerija,Tomko,Valeriya,Tomko,Valeriia,Tomko
female,uk,Лера,Томенко,Lera,Tomenko,Lera,Tomenko,Lera,Tomenko,Lera,Tomenko,Lera,Tomenko,Lera,Tomenko
female,uk,Лєра,Томченко,Lera,Tomcenko,Ljera,Tomenko,Liera,Tomchenko,Ljera,Tomtschenko,Lyera,Tomchenko,Lera,Tomchenko
female,uk,Леруня,Томишин,Leruna,Tomisin,Lerunja,Tomyšyn,Lerunia,Tomyshyn,Lerunja,Tomyschyn,Lerunya,Tomȳshȳn,Lerunya,Tomyshyn
female,uk,Леруся,Томчишин,Lerusa,Tomcisin,Lerusja,Tomyšyn,Lerusia,Tomchyshyn,Lerusja,Tomtschyschyn,Lerusya,Tomchȳshȳn,Lerusia,Tomchyshyn
female,uk,Леруша,Томин,Lerusa,Tomin,Leruša,Tomyn,Lerusha,Tomyn,Leruscha,Tomyn,Lerusha,Tomȳn,Lerusha,Tomyn
female,uk,Лерочка,Томич,Lerocka,Tomic,Leroka,Tomy,Lerochka,Tomych,Lerotschka,Tomytsch,Lerochka,Tomȳch,Lerochka,Tomych
female,uk,Дарія,Хоменко,Daria,Homenko,Darija,Xomenko,Dariia,Khomenko,Darija,Chomenko,Dariya,Khomenko,Daria,Homenko
female,uk,Одарка,Хомченко,Odarka,Homcenko,Odarka,Xomenko,Odarka,Khomchenko,Odarka,Chomtschenko,Odarka,Khomchenko,Odarka,Khomchenko
female,uk,Дарина,Хомчак,Darina,Homcak,Daryna,Xomak,Daryna,Khomchak,Daryna,Chomtschak,Darȳna,Khomchak,Daryna,Khomchak
female,uk,Дарка,Хома,Darka,Homa,Darka,Xoma,Darka,Khoma,Darka,Choma,Darka,Khoma,Darka,Khoma
female,uk,Дарья,Хомич,Dara,Homic,Darja,Xomy,Daria,Khomych,Darja,Chomytsch,Darya,Khomȳch,Daria,Khomych
female,uk,Даря,Хомець,Dara,Homec,Darja,Xomec,Daria,Khomets,Darja,Chomez,Darya,Khomets,Daria,Komet﻿
male,uk,Авраам,Портний,Avraam,Portnij,Avraam,Portnyj,Avraam,Portnyi,Awraam,Portnyj,Avraam,Portnȳĭ,Avraam,Portnyi
male,uk,Авраамій,Портнюк,Avraamij,Portnuk,Avraamij,Portnjuk,Avraamii,Portniuk,Awraamij,Portnjuk,Avraamiĭ,Portnyuk,Avraamiy,Portniuk
male,uk,Аврамій,Портненко,Avramij,Portnenko,Avramij,Portnenko,Avramii,Portnenko,Awramij,Portnenko,Avramiĭ,Portnenko,Avramiy,Portnenko
male,uk,Григорій,Романенко,Grigorij,Romanenko,Hryhorij,Romanenko,Hryhorii,Romanenko,Hryhorij,Romanenko,Hrȳhoriĭ,Romanenko,Hryhorii,Romanenko
male,uk,Гриць,Ромасенко,Gric,Romasenko,Hryc,Romasenko,Hryts,Romasenko,Hryz,Romasenko,Hrȳts,Romasenko,Hryts,Romasenko
male,uk,Григір,Ромашенко,Grigir,Romasenko,Hryhir,Romašenko,Hryhir,Romashenko,Hryhir,Romaschenko,Hrȳhir,Romashenko,Hryhor,Romashenko
male,uk,Григор,Ромащенко,Grigor,Romasenko,Hryhor,Romašenko,Hryhor,Romashchenko,Hryhor,Romaschtschenko,Hrȳhor,Romashchenko,Hryhor,Romashchenko
male,uk,Грись,Романченко,Gris,Romancenko,Hrys,Romanenko,Hrys,Romanchenko,Hrys,Romantschenko,Hrȳs,Romanchenko,Hrys,Romanchukhena
female,uk,Аделаїда,Коваль,Adelaida,Koval,Adelajida,Koval,Adelaida,Koval,Adelajida,Kowal,Adelayida,Koval,Adelaida,Koval
female,uk,Аделіна,Коваленко,Adelina,Kovalenko,Adelina,Kovalenko,Adelina,Kovalenko,Adelina,Kowalenko,Adelina,Kovalenko,Adelina,Kovalenko
female,uk,Аделя,Ковалюк,Adela,Kovaluk,Adelja,Kovaljuk,Adelia,Kovaliuk,Adelja,Kowaljuk,Adelya,Kovalyuk,Adela,Kovalyuk
female,uk,Адиля,Ковальчук,Adila,Kovalcuk,Adylja,Kovaluk,Adylia,Kovalchuk,Adylja,Kowaltschuk,Adȳlya,Kovalchuk,Adilya,Kovalchuk
female,uk,Адель,Ковалик,Adel,Kovalik,Adel,Kovalyk,Adel,Kovalyk,Adel,Kowalyk,Adel,Kovalȳk,Adel,Kovalyk
male,uk,Валент,Залізняк,Valent,Zaliznak,Valent,Zaliznjak,Valent,Zalizniak,Walent,Salisnjak,Valent,Zaliznyak,Valent,Zalizniak
male,uk,Уалент,Залізнюк,Ualent,Zaliznuk,Ualent,Zaliznjuk,Ualent,Zalizniuk,Ualent,Salisnjuk,Ualent,Zaliznyuk,Valent,Zalizniuk
male,uk,Микола,Матюш,Mikola,Matus,Mykola,Matjuš,Mykola,Matiush,Mykola,Matjusch,Mȳkola,Matyush,Mykola,Matyush
male,uk,Миколай,Матяш,Mikolaj,Matas,Mykolaj,Matjaš,Mykolai,Matiash,Mykolaj,Matjasch,Mȳkolaĭ,Matyash,Mykolai,Matiash
male,uk,Микула,Матюха,Mikula,Matuha,Mykula,Matjuxa,Mykula,Matiukha,Mykula,Matjucha,Mȳkula,Matyukha,Mikula,Matyukha
male,uk,Коля,Матюшенко,Kola,Matusenko,Kolja,Matjušenko,Kolia,Matiushenko,Kolja,Matjuschenko,Kolya,Matyushenko,Kolia,Matyushenko
male,uk,Гавриїл,Плахотник,Gavriil,Plahotnik,Havryjil,Plaxotnyk,Havryil,Plakhotnyk,Hawryjil,Plachotnyk,Havrȳyil,Plakhotnȳk,Havryil,Plakhotnyk
male,uk,Гаврило,Плахотнюк,Gavrilo,Plahotnuk,Havrylo,Plaxotnjuk,Havrylo,Plakhotniuk,Hawrylo,Plachotnjuk,Havrȳlo,Plakhotnyuk,Havrylo,Plakhotniuk
female,uk,Ореста,Попенко,Oresta,Popenko,Oresta,Popenko,Oresta,Popenko,Oresta,Popenko,Oresta,Popenko,Oresta,Popenko
female,uk,Агнеса,Приходько,Agnesa,Prihodko,Ahnesa,Pryxodko,Ahnesa,Prykhodko,Ahnesa,Prychodko,Ahnesa,Prȳkhodko,Ahnesa,Prikhodko
female,uk,Агнія,Приходченко,Agnia,Prihodcenko,Ahnija,Pryxodenko,Ahniia,Prykhodchenko,Ahnija,Prychodtschenko,Ahniya,Prȳkhodchenko,Aniia,Prihodchenko
female,uk,Агна,Приходюк,Agna,Prihoduk,Ahna,Pryxodjuk,Ahna,Prykhodiuk,Ahna,Prychodjuk,Ahna,Prȳkhodyuk,Ahnia,Prikhodiuk
female,uk,Августа,Матеєнко,Avgusta,Mateenko,Avhusta,Matejenko,Avhusta,Mateienko,Awhusta,Matejenko,Avhusta,Mateyenko,Avhusta,Mateyenko
female,uk,Густа,Матейчук,Gusta,Matejcuk,Husta,Matejuk,Husta,Mateichuk,Husta,Matejtschuk,Husta,Mateĭchuk,Gusta,Mateichuk
male,uk,Никифор,Муха,Nikifor,Muha,Nykyfor,Muxa,Nykyfor,Mukha,Nykyfor,Mucha,Nȳkȳfor,Mukha,Nikifor,Mukha
male,uk,Ничипір,Мушенко,Nicipir,Musenko,Nyypir,Mušenko,Nychypir,Mushenko,Nytschypir,Muschenko,Nȳchȳpir,Mushenko,Nychypir,Mushenko
male,uk,Нечипір,Мущенко,Necipir,Musenko,Neypir,Mušenko,Nechypir,Mushchenko,Netschypir,Muschtschenko,Nechȳpir,Mushchenko,Nechypir,Mushchenko
male,uk,Никифір,Мущук,Nikifir,Musuk,Nykyfir,Mušuk,Nykyfir,Mushchuk,Nykyfir,Muschtschuk,Nȳkȳfir,Mushchuk,Nikifir,Mushchuk
female,uk,Сусанна,Колісник,Susanna,Kolisnik,Susanna,Kolisnyk,Susanna,Kolisnyk,Susanna,Kolisnyk,Susanna,Kolisnȳk,Sussanna,Kolysnyk
female,uk,Сусана,Колісниченко,Susana,Kolisnicenko,Susana,Kolisnyenko,Susana,Kolisnychenko,Susana,Kolisnytschenko,Susana,Kolisnȳchenko,Susana,Kolysnychenko
female,uk,Сосанна,Колісничук,Sosanna,Kolisnicuk,Sosanna,Kolisnyuk,Sosanna,Kolisnychuk,Sosanna,Kolisnytschuk,Sosanna,Kolisnȳchuk,Sosanna,Kolisnychuk
female,uk,Зузана,Колесник,Zuzana,Kolesnik,Zuzana,Kolesnyk,Zuzana,Kolesnyk,Susana,Kolesnyk,Zuzana,Kolesnȳk,Zuzana,Kolesnyk
female,uk,Сюзанна,Колесниченко,Suzanna,Kolesnicenko,Sjuzanna,Kolesnyenko,Siuzanna,Kolesnychenko,Sjusanna,Kolesnytschenko,Syuzanna,Kolesnȳchenko,Suzanna,Kolesnychenko
female,uk,Агафія,Романів,Agafia,Romaniv,Ahafija,Romaniv,Ahafiia,Romaniv,Ahafija,Romaniw,Ahafiya,Romaniv,Ahatia,Romaniv
female,uk,Агапія,Романов,Agapia,Romanov,Ahapija,Romanov,Ahapiia,Romanov,Ahapija,Romanow,Ahapiya,Romanov,Agafiia,Romanov
female,uk,Гафія,Романій,Gafia,Romanij,Hafija,Romanij,Hafiia,Romanii,Hafija,Romanij,Hafiya,Romaniĭ,Gafia,Romanii
female,uk,Гапка,Романіва,Gapka,Romaniva,Hapka,Romaniva,Hapka,Romaniva,Hapka,Romaniwa,Hapka,Romaniva,Hapka,Romaniva
male,uk,Андріан,Мельник,Andrian,Melnik,Andrian,Melnyk,Andrian,Melnyk,Andrian,Melnyk,Andrian,Melnȳk,Andrian,Melnik
male,uk,Андріян,Мельниченко,Andrian,Melnicenko,Andrijan,Melnyenko,Andriian,Melnychenko,Andrijan,Melnytschenko,Andriyan,Melnȳchenko,Andriian,Melnychenko
male,uk,Адріан,Мельничук,Adrian,Melnicuk,Adrian,Melnyuk,Adrian,Melnychuk,Adrian,Melnytschuk,Adrian,Melnȳchuk,Adrian,Melnychuk
male,uk,Адріан,Мельникович,Adrian,Melnikovic,Adrian,Melnykovy,Adrian,Melnykovych,Adrian,Melnykowytsch,Adrian,Melnȳkovȳch,Adrian,Melnikovych
female,uk,Ольга,Ґуля,Olga,Gula,Olha,Gulja,Olha,Gulia,Olha,Gulja,Olha,Gulya,Olha,Gulia
female,uk,Хельга,Ґуленко,Helga,Gulenko,Xelha,Gulenko,Khelha,Gulenko,Chelha,Gulenko,Khelha,Gulenko,Helha,Gulenko
female,uk,Оля,Ґульченко,Ola,Gulcenko,Olja,Gulenko,Olia,Gulchenko,Olja,Gultschenko,Olya,Gulchenko,Olia,Gulchenko
female,uk,Леся,Ґульчук,Lesa,Gulcuk,Lesja,Guluk,Lesia,Gulchuk,Lesja,Gultschuk,Lesya,Gulchuk,Lesia,Gulchuk
female,uk,Олеся,Ґульчак,Olesa,Gulcak,Olesja,Gulak,Olesia,Gulchak,Olesja,Gultschak,Olesya,Gulchak,Olesya,Gulchak
female,uk,Орина,Мацьо,Orina,Maco,Oryna,Maco,Oryna,Matso,Oryna,Mazo,Orȳna,Matso,Oryna,Matsio
female,uk,Судислава,Тар,Sudislava,Tar,Sudyslava,Tar,Sudyslava,Tar,Sudyslawa,Tar,Sudȳslava,Tar,Sudyslava,Tar
male,uk,Іоан,Чоботар,Ioan,Cobotar,Ioan,Čobotar,Ioan,Chobotar,Ioan,Tschobotar,Ioan,Chobotar,Ioan,Chobotar
male,uk,Іван,Чоботарь,Ivan,Cobotar,Ivan,Čobotar,Ivan,Chobotar,Iwan,Tschobotar,Ivan,Chobotar,Ivan,Chobotar
male,uk,Ваня,Чоботарьов,Vana,Cobotarov,Vanja,Čobotarov,Vania,Chobotarov,Wanja,Tschobotarow,Vanya,Chobotarov,Vanya,Chobotariov
male,uk,Йоан,Чоботаренко,Joan,Cobotarenko,Joan,Čobotarenko,Yoan,Chobotarenko,Joan,Tschobotarenko,Ĭoan,Chobotarenko,Ioan,Chobotarenko
